,close,open,high,low,volume,MovingAverageCrossover_signal,MovingAverageCrossover_binary,RSIStrategy_signal,RSIStrategy_binary,MACDStrategy_signal,MACDStrategy_binary,aggregated_signal,aggregated_binary
2024-04-29,100.79507122951685,100.7650719169958,101.12901727442343,100.4574433343207,18534,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-04-30,100.63767477776007,99.00670673557184,100.92479339395257,98.72959169201343,53298,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-05-01,101.65920758491112,101.13851540552201,102.04716919009131,100.59197261521453,42290,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-02,103.99375236952315,103.8624248205611,104.9322346806866,103.42935893514593,4553,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-03,103.69252230743815,103.04559338028447,104.53634221017066,102.80901096162198,96426,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-06,103.39131687201437,104.23520264396564,104.26026336476251,103.35504424547952,87561,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-07,105.81013609527545,105.05351882608797,105.94754246154623,104.18106987259537,11783,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-08,107.01128818900483,106.77583955209526,107.49514862392061,106.54647532192148,32722,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-09,106.35707661010238,106.4266025380747,106.76641866704526,106.24663133382947,36099,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-10,107.22091667548135,107.99358989164912,108.89075747265622,107.07532201611261,28586,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-13,106.57579013626265,105.81064941981914,106.61100267002708,105.13518144005225,12704,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-14,105.92719550590726,106.54324887680679,107.18837687863247,105.35462906836344,11252,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-15,106.34013891325631,106.34557983890795,106.69217928312874,105.78017680965475,21470,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-16,103.52021854626963,103.01218859596194,103.54475215033702,102.99181528111683,71163,-1,0,0,0,1,1,-0.037037037037037035,0
2024-05-17,100.98284179750007,101.21616440767808,101.6516031108738,100.63874241196174,37933,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-05-20,100.18941050363861,100.28912887141132,100.48196257407871,100.17522449658395,15205,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-05-21,98.72016382313697,98.42389628092434,99.21687077803544,98.4092527049871,47652,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-05-22,99.24153482202989,99.27617115227083,99.56252923214652,98.77595119701132,1275,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-05-23,97.92949870874807,97.74083087181639,98.33869325679504,97.48863766930145,69478,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-05-24,95.86104315674513,95.91545261240597,96.4572343338251,95.81497196701213,3867,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-05-27,98.10951631012746,98.43432291118425,98.6950774888273,97.88274828524258,15329,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-05-28,97.82085185939766,98.59657943949101,99.3072481146119,97.60833790391204,7189,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-05-29,97.97214416642954,97.36578697391703,99.18290572290272,97.21527303835742,6034,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-05-30,95.88502188710936,96.90765164618361,97.29377788526176,95.77852537933454,70321,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-05-31,95.11844780032159,94.19004999301896,95.3928988253528,93.9645832099761,13798,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-03,95.3348316848864,95.26247965244895,95.43161817340041,94.66434744064452,31147,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-04,93.65834131875293,93.93384538739608,94.10816118282324,93.23940413846532,21016,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-05,94.27188834627144,94.40433651617808,94.68943062026561,94.18380463240412,35491,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-06,93.42093031139324,93.13006446916275,93.46137680389916,92.92530356013191,23785,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-07,93.03338968670332,92.9365780946035,93.10580559123122,92.26419222885148,6105,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-10,92.18082976835922,91.95360359219208,92.71906536552125,91.8632339921746,59651,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-06-11,95.00924704512263,94.72927153616162,95.1301087088958,94.24054212834947,13443,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-12,95.03900120801573,95.44272788164129,95.6038364766841,94.33307033757752,4644,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-13,93.50243481458187,93.66934390060308,93.8622451265254,93.37758556419858,14355,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-14,94.78625218273666,94.4578606645556,95.0173440153407,94.03769755587612,98790,-1,0,0,0,1,1,-0.037037037037037035,0
2024-06-17,93.00498670778012,93.42332308006507,93.62537819672309,92.966722601136,51545,-1,0,0,0,1,1,-0.037037037037037035,0
2024-06-18,93.36828210028726,93.51174224205971,93.69617177738425,92.87087173913015,15542,-1,0,0,0,1,1,-0.037037037037037035,0
2024-06-19,90.4787769144676,90.84651076603086,91.0377356218767,90.24475878308229,15533,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-20,88.53649784111995,88.81522350413833,88.943905597544,87.91260440814307,15968,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-21,88.88178969492364,88.51337689382906,89.80411638151304,87.49596071354692,175737,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-24,90.03948956491675,89.78729749030035,90.43166768313864,89.62440602146461,32271,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-25,90.34654198670171,90.68411895206002,90.83194473592143,90.14529392542713,33861,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-26,90.22306956311935,90.49841695770667,91.04195674962364,89.56742551921461,61715,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-27,89.82141401973541,89.81202696610978,90.00468355489255,89.10270408537336,27967,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-06-28,87.65363103418427,87.70505189001804,88.5988209805985,87.42447813467119,16999,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-07-01,86.62386472159221,87.17724607705374,87.61665701902253,86.44187369158267,18099,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-07-02,85.98290656515253,85.72858142788809,86.78718719989457,85.60779645395897,20504,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-07-03,87.6185899044809,87.85826940987367,88.0126862417842,87.02959561461499,21221,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-07-04,88.1840173388336,88.09486653699352,88.19213837218261,87.69022393389615,45598,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-07-05,85.5894571057895,85.49630102575775,86.30688390293716,85.0670494194254,23200,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-07-08,86.12558305988169,86.59874704503218,86.74030454974567,85.79494799504894,45827,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-07-09,85.59795963925721,85.95122941588852,86.04538921497247,85.58311486130408,20318,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-07-10,84.63257663879827,84.9768237218744,85.32922498120524,84.5334656572916,23828,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-07-11,85.60009107205958,86.15883659598487,87.11138082488698,84.9364761550988,2986,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-07-12,87.19659035580351,87.20574767267725,87.30848239118937,86.7613250142017,55068,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-15,88.6435105344778,88.94576406145282,89.2885900297461,88.20724156998439,31147,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-16,87.43468424964385,87.29904387016431,88.08108285732199,87.20563876266547,59755,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-17,87.02086568586702,87.16191186896589,87.66037081453476,86.99934381169707,1216,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-18,87.56776083297237,87.51077915367766,87.71596769524382,87.21550925593971,177792,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-19,89.0810785236559,89.12428104952588,89.30934223330071,88.58101208084076,19156,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-22,88.41231716688797,88.67541322537312,88.95597419266561,88.24326850805132,66714,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-23,88.18382870189225,87.82305953903922,89.18502065192843,87.74996782807773,7786,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-24,86.57432624088321,87.48006133402053,87.55960968975607,86.36115805894333,40650,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-25,84.8300163047622,84.40331395038473,84.93529908667736,84.28127999120294,7681,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-26,86.0988050383535,85.5761040950925,86.29655716101229,84.52552899330395,11804,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-29,88.18316508120974,88.69379449291074,89.07067410219209,87.90197542965913,149347,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-30,88.12514989883923,88.47397686671324,88.84129242583593,87.89117896756241,18202,-1,0,0,0,1,1,-0.037037037037037035,0
2024-07-31,89.68044924567727,89.9603059735591,90.34537378814798,89.40103163391247,27376,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-01,90.27290328324872,90.55651615018012,90.58892009576294,90.02218062197866,52578,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-02,89.35522365134103,89.34975208570731,89.56862959126317,89.06500017667001,36159,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-05,89.94731705960366,89.54378894242791,90.16273181086149,89.01144371587515,25601,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-06,92.3043719093026,92.33935736996227,92.4934080918668,91.6487781472766,31728,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-07,92.30063285063767,91.98812057806373,92.77946081795176,91.72561118361918,243632,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-08,94.69759833435869,95.1593058185742,95.40196985092972,94.30348796569274,20793,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-09,90.81798067822407,90.75120340606482,90.94052816151913,90.53729576083279,26932,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-12,92.1008344347869,91.72068953154607,92.55155920947712,91.46743813956277,62985,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-13,92.28140503714415,92.13311535201024,92.48640506858594,91.84154545113411,66537,-1,0,0,0,1,1,-0.037037037037037035,0
2024-08-14,91.88289401144536,92.07260069668135,92.24629588487525,91.78966823935855,72188,1,1,-1,0,1,1,0.4074074074074074,0
2024-08-15,92.07053517624861,91.81102306990535,92.41901691153295,91.11521298035493,41719,1,1,0,0,1,1,0.7037037037037037,1
2024-08-16,89.13918180434727,88.77272153772908,89.55018711677495,88.08584029614977,7023,1,1,0,0,1,1,0.7037037037037037,1
2024-08-19,88.85967397259101,88.96794380341332,89.3547790565687,88.06176844996139,112806,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-20,89.44534282985863,89.554898424532,90.16191847826065,89.17128735734545,6999,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-21,91.7121838969709,91.47971956834614,91.90176898634029,91.30238541845037,29811,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-22,90.98477856956043,90.77049198988811,91.8385778266898,90.64075127909321,10360,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-23,89.82203816522065,89.92625415686852,90.27417397778066,89.6718302124465,20658,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-26,89.11940259984384,88.47414054270169,89.67401701785484,88.18281985003145,30600,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-27,90.54250577639695,89.90532929178916,91.347754718452,89.00168878678097,30374,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-28,91.08563244088647,90.75843270955508,91.76697315224438,90.67813544435678,33587,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-29,90.34099213523592,90.24457699796548,90.63657234830717,89.8843670122054,110603,1,1,0,0,-1,0,0.037037037037037035,0
2024-08-30,91.16089328490595,91.30260634195069,91.32798146858461,90.5321934201517,34666,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-02,91.35650960892802,92.03042658097975,92.15925474152728,91.02263352284099,17254,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-03,92.85947709472735,93.25768621540637,93.78248873746551,92.8440963278334,57762,1,1,0,0,1,1,0.7037037037037037,1
2024-09-04,91.85639745391131,91.78294056802874,92.97968728347819,90.95939157936303,72364,1,1,0,0,1,1,0.7037037037037037,1
2024-09-05,91.41490423401467,91.40621240989309,91.47396794389103,91.16964796816578,6453,1,1,0,0,1,1,0.7037037037037037,1
2024-09-06,90.87674200431644,90.42120899220673,90.92644921694605,90.32003310648135,40030,1,1,0,0,1,1,0.7037037037037037,1
2024-09-09,88.73146958211827,88.72325609330237,89.05346127767918,88.71597062923209,44407,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-10,89.22564999771512,89.0968712242896,89.44024180449817,88.56746061204852,16357,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-11,89.66723290598495,89.81191930754954,89.91245657716358,88.53431771414246,87177,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-12,89.72490309094864,89.35378700972831,90.07952931050215,89.11661133340012,18957,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-13,89.42302239088593,89.65523006574402,89.86657808588275,89.20418661974948,24973,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-16,87.34996627781031,88.01938973962761,88.84766297790144,86.89392919080736,18525,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-17,86.76899829366226,86.72181324798291,87.35270204210767,86.4261389158891,22372,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-18,86.30492651887212,86.47827502215972,87.16715517846046,85.50802681862456,7359,1,1,0,0,-1,0,0.037037037037037035,0
2024-09-19,85.15151061503968,85.44534463222016,85.66374963049043,84.90289877968367,5218,1,1,1,1,-1,0,0.3333333333333333,0
2024-09-20,84.95958204754068,84.789144429539,85.37996410714769,84.63682408464831,108499,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-09-23,85.61565833276248,85.7115874595506,85.76549444256754,85.36281182187673,9443,-1,0,1,1,-1,0,-0.4074074074074074,0
2024-09-24,88.49493718457828,88.50050900315922,88.52516741866775,88.00436391597827,8173,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-09-25,88.80680390382602,88.85017541447561,89.33627095624149,88.44248190296513,2557,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-09-26,89.24312948991017,88.89820042872228,89.99833369044384,88.67272168627396,11626,-1,0,0,0,1,1,-0.037037037037037035,0
2024-09-27,89.18146061626094,89.1923898819628,89.87451112414985,88.70582258216115,5865,-1,0,0,0,1,1,-0.037037037037037035,0
2024-09-30,86.35330379331236,86.56832278197471,86.63671517580616,85.84844110658268,113779,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-01,86.36353298013853,86.99016242429215,87.17583469234506,85.76669231210721,60464,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-10-02,86.50387829505007,86.91878152900841,87.35863592439738,86.22329868922581,11068,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-10-03,90.248741463778,91.22035149843953,91.97513453487518,90.17333048165581,209490,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-04,90.01020001660632,89.66485447851727,90.38066876115731,89.59907917179702,58792,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-07,90.51252103010674,90.90730072998763,90.94062642244816,89.96650018908623,15917,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-08,90.51045337554888,90.59342521585968,91.17773509737006,90.14074728575031,1809,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-09,88.80743631911957,89.77979024183533,90.36114974434795,88.64373166211813,217715,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-10,90.57167054089211,90.20562591089234,90.72373344667601,90.02821904208714,5488,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-11,91.74957008992227,91.36434949984626,92.51523012700291,91.35121823960161,4249,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-14,92.98611801048683,92.70744203416746,93.10680997064883,92.11483202443677,61240,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-15,91.67203682829474,90.69852759300281,92.3610177090769,90.6118655725338,252647,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-16,93.8262282946989,93.57958024124238,93.94151401886273,93.55785267782086,87927,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-17,91.77345170051045,91.42511057726355,91.8985956172896,90.80348558697226,38712,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-18,92.70373734121087,92.77344767160706,94.02444503083305,92.35783486833623,39924,-1,0,0,0,1,1,-0.037037037037037035,0
2024-10-21,96.03942077992583,96.2035310097344,96.229647799108,95.72946114552886,51710,1,1,-1,0,1,1,0.4074074074074074,0
2024-10-22,94.6036162922298,95.49107902308904,95.60133996045563,93.58035769330009,47048,1,1,0,0,1,1,0.7037037037037037,1
2024-10-23,93.80416969782564,94.24993829283596,94.57802532744968,93.6598152889215,29178,1,1,0,0,1,1,0.7037037037037037,1
2024-10-24,94.0036467454571,93.73249150819184,94.87268982344261,93.62978397705795,24445,1,1,0,0,1,1,0.7037037037037037,1
2024-10-25,93.2984332642828,92.87932985799057,93.8239670254185,92.76351691088772,20690,1,1,0,0,1,1,0.7037037037037037,1
