,close,open,high,low,volume,MovingAverageCrossover_signal,MovingAverageCrossover_binary,RSIStrategy_signal,RSIStrategy_binary,MACDStrategy_signal,MACDStrategy_binary,aggregated_signal,aggregated_binary
2024-10-28,91.0224381176836,91.24631652942038,91.36899204226812,90.30451989997957,10363,1,1,0,0,-1,0,0.037037037037037035,0
2024-10-29,91.17528257989265,90.57341940128534,91.67972164195012,90.53026319017557,16636,1,1,0,0,-1,0,0.037037037037037035,0
2024-10-30,89.63182700930349,90.45261198568214,91.61644756459668,89.5067809636549,4052,1,1,0,0,-1,0,0.037037037037037035,0
2024-10-31,90.39221565525625,90.92527668397975,90.95219894646755,90.11747009324438,19963,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-01,89.06307930390555,88.85414816235124,89.06928223205699,88.77124318896433,8196,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-04,91.43798091143186,90.65475309958323,91.44901065770512,90.45239645407108,7305,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-05,90.3131009729275,90.9244630350898,91.01451678763105,90.2254566272952,26367,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-06,89.880008698619,89.82853448718078,89.9448842740163,89.34632065383673,88610,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-07,91.15028452467351,91.71442106980183,91.97748646405563,90.68244871662226,55177,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-08,89.35398805002256,88.64164570016987,89.59830818652577,88.5827124464469,4580,1,1,1,1,-1,0,0.3333333333333333,0
2024-11-11,89.74517795192877,89.47622286145413,89.75987519224898,89.16300203111693,8187,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-12,91.7558920833524,91.75829778507969,92.0076164449471,91.2076292357614,56430,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-13,89.39466723151057,89.41566630424026,89.73436420739151,88.71384329908787,8246,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-14,89.72161801930902,89.51971500773033,89.76936348048243,89.2695423853336,17594,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-15,90.16144221068167,90.44222745158805,90.55753098905281,89.9913923773076,38179,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-18,91.38417651834763,90.89635844948116,92.07138232210261,90.18485628286835,8363,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-19,89.5787504520305,89.51497957023945,90.76610326664003,89.48555140385602,24474,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-20,87.64806553240409,87.70078392946182,88.17941396235172,87.40475470990826,5802,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-21,88.48097788082944,88.70856813631639,89.26126030232804,87.64874479557174,12071,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-22,88.97645489067921,89.29303973617827,90.2187363182334,88.3322591732219,30326,1,1,0,0,-1,0,0.037037037037037035,0
2024-11-25,89.40219416619803,88.89946681288819,89.55537928031963,87.92210342704556,4478,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-11-26,89.97186648044348,89.28173090376758,90.13896262044724,89.08530464515043,34216,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-11-27,89.00182939807576,89.57040727071819,90.20076424938907,88.77841067595368,21598,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-11-28,89.40020994381726,89.54875465600848,89.89701723463061,88.94371780255226,38272,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-11-29,89.88981865376529,89.55341205858602,90.38896596051617,89.23623337453924,27554,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-02,88.86829152672573,89.55753265654069,90.34217774384071,88.75996076219651,86175,-1,0,0,0,-1,0,-0.7037037037037037,0
2024-12-03,91.71695329344287,91.76999991859624,92.19933594891113,91.45827542629732,24964,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-04,92.47770267481054,93.02299614657603,93.61441547008505,91.88570462724286,14336,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-05,90.74074742900657,90.7713808163487,91.09891666509763,90.3449102786663,24891,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-06,91.77557784195733,92.72120949992062,93.24464472899707,91.47721489785394,37922,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-09,90.36355533661634,91.15664953337004,91.39571708380211,90.31874591834291,23129,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-10,91.59418224223002,91.48016390429214,91.81830155595912,90.63551062894129,22938,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-11,93.38207561074113,93.83571217075722,94.40910833731252,92.88244192794627,10916,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-12,92.20105213321355,92.49857384107966,92.82833053078905,91.49777700413874,11351,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-13,93.69611632708003,94.33729363519736,94.45065187346755,93.37197083206384,5417,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-16,94.36528771748479,93.91001131756983,94.54213808421937,93.88860640101049,126699,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-17,95.64837795747653,95.97647650419758,96.31765366761611,95.53200283937262,6349,-1,0,0,0,1,1,-0.037037037037037035,0
2024-12-18,98.54356743145745,99.06507205541229,99.285126940232,98.42470612278612,11015,1,1,-1,0,1,1,0.4074074074074074,0
2024-12-19,98.22548525745314,97.36172005997638,98.40276564144865,97.19033646517123,10738,1,1,-1,0,1,1,0.4074074074074074,0
2024-12-20,97.1448810109169,96.57014347382655,97.70799578991806,95.96583676504044,53902,1,1,-1,0,1,1,0.4074074074074074,0
2024-12-23,95.86060936647863,94.88319917047956,96.37876631321602,94.19825414806171,16400,1,1,0,0,1,1,0.7037037037037037,1
2024-12-24,94.68689393903045,94.55934745723295,94.97849908647048,94.52050664812472,76706,1,1,0,0,1,1,0.7037037037037037,1
2024-12-25,94.6212413749093,94.96071506982113,95.24232166764858,94.0926417820699,11231,1,1,0,0,1,1,0.7037037037037037,1
2024-12-26,95.18296933713427,95.8979633632497,96.0463877287325,95.01986125645762,29114,1,1,0,0,1,1,0.7037037037037037,1
2024-12-27,95.6480055361293,95.68344062596825,95.8394682743176,95.42956786395797,9553,1,1,0,0,1,1,0.7037037037037037,1
2024-12-30,96.93878040968333,97.72816043340299,98.33950557496995,96.66261768336807,188179,1,1,0,0,1,1,0.7037037037037037,1
2024-12-31,97.00828324750019,96.33887688165619,97.456474621538,96.12321818244433,6717,1,1,0,0,1,1,0.7037037037037037,1
2025-01-01,99.23858436323617,98.39337805368217,99.33033149456787,98.07717973620541,30026,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-02,98.89159911337924,98.86413310952447,99.15006369034177,98.2071055462151,41513,1,1,0,0,1,1,0.7037037037037037,1
2025-01-03,103.02185286326366,103.21968853411612,103.76108056191761,102.92062298811615,33316,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-06,104.01035388491118,103.99335092331397,104.37664906746097,103.62469254046972,18301,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-07,102.77461755028676,101.71221469459196,103.49838790562748,101.6665786135764,19344,1,1,0,0,1,1,0.7037037037037037,1
2025-01-08,101.21827880319509,101.17317591816331,102.00607543158972,100.44466975625608,23012,1,1,0,0,1,1,0.7037037037037037,1
2025-01-09,101.99198742605986,101.32676024159402,102.30102822274841,100.98407703849392,19015,1,1,0,0,1,1,0.7037037037037037,1
2025-01-10,101.70679324807108,102.04734448540991,102.70066656152702,100.79095386676032,57750,1,1,0,0,1,1,0.7037037037037037,1
2025-01-13,102.82779398920923,103.01627643384148,103.92013824652047,102.80714722182981,200892,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-14,103.58765042606954,103.1008507323265,104.66596130464761,102.3632800811515,12613,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-15,103.52840705708424,103.26240794012823,104.40656418433882,103.19626608837099,5598,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-16,102.30821647998162,101.76638524850193,102.41616058355974,101.41984442175834,20165,1,1,-1,0,1,1,0.4074074074074074,0
2025-01-17,100.08594564295284,100.05457915933967,100.13434375924095,99.63402797675427,290601,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-20,99.46617321485229,99.94119497233136,100.21349429582594,99.141603166005,9860,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-21,100.8007714063375,100.3039616770078,101.00193754745158,100.08019184707734,113449,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-22,101.17191202253282,101.42688877114901,101.44597462503292,100.21606977956175,117912,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-23,99.35330385446483,99.08988962306832,99.90138729010079,98.86579470681727,12662,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-24,99.66307524324161,99.26797451954118,99.71999663695892,98.06490656336996,38909,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-27,100.29105131283484,100.23738037622367,100.36642092119075,99.4435490272401,112240,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-28,99.01526515853317,98.50274119324472,99.19528095656933,98.12822655287606,15076,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-29,99.29585281745145,99.02097741777025,99.32412513880948,98.63192391894702,17969,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-30,99.43316589512044,98.83762193904101,99.58619441686571,98.62736587082698,12311,1,1,0,0,-1,0,0.037037037037037035,0
2025-01-31,97.76871044837452,98.72915366152824,99.57337105165666,97.29601039563408,7984,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-03,98.35539148889694,98.37273329119428,99.03585671597368,98.33192814333789,11507,1,1,1,1,-1,0,0.3333333333333333,0
2025-02-04,99.24656827844929,98.89934150142349,99.61540033173102,98.89756005770454,6477,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-05,100.9211451432122,101.0291206313569,101.11543255615868,100.33662768857833,22790,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-06,102.55184822126455,102.49425097575012,102.64618737718897,101.72380256146093,10198,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-07,100.53534416932892,100.42426789562877,100.54461047835453,99.9837255670773,27827,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-10,99.17860660945624,99.48316759713742,99.65606024237839,99.06903201510106,4647,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-11,100.00115951026922,100.37991775698272,100.65082291857266,99.98771643489992,30665,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-12,100.82183843663755,100.55440793166335,101.21418900303247,100.44963888228183,50692,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-13,101.6444099660966,101.35176643950638,101.74394284309192,100.3170992619267,2999,1,1,0,0,-1,0,0.037037037037037035,0
2025-02-14,107.4735072020787,107.32570334930483,107.99925297088532,107.19306091714951,32018,1,1,0,0,1,1,0.7037037037037037,1
2025-02-17,108.37984296811844,107.13243369632329,108.60107481589661,106.76712053517049,75182,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-18,110.13319142838935,109.29882729187086,111.07074625843116,108.75144782950294,6570,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-19,111.61419407362916,112.37700692243317,112.95527407333319,111.45732016040753,117309,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-20,112.64128095058786,113.56773730244356,113.83609643610596,111.62881238492814,33490,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-21,112.21837708362732,112.07864498265556,112.36203328997661,111.71952098496749,10883,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-24,113.40683091436723,113.73375840447606,114.29258409924765,113.08295291878655,20831,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-25,112.29759309256086,112.47235630858549,113.40895548428769,111.97609475159815,38496,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-26,111.99236518245085,113.71642090171964,114.29317356803817,111.20877955707992,23765,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-27,111.31431986070722,111.93744345970448,112.96775723563505,110.79969501303853,37750,1,1,-1,0,1,1,0.4074074074074074,0
2025-02-28,111.4871310697867,111.41582524334896,112.20041289480842,111.38260640897785,8772,1,1,-1,0,1,1,0.4074074074074074,0
2025-03-03,115.00911891979695,114.45963959896851,115.36841809032445,114.08939884687102,26091,1,1,-1,0,1,1,0.4074074074074074,0
2025-03-04,112.25822113090933,111.35653709963728,112.27286580532986,110.96777844800606,5357,1,1,-1,0,1,1,0.4074074074074074,0
2025-03-05,113.33761141647109,113.45291182896759,113.74656144500136,113.11462794791615,19707,1,1,-1,0,1,1,0.4074074074074074,0
2025-03-06,110.9685376096866,110.54888192906563,111.3712112578112,110.0540688811429,8920,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-07,110.31063981100246,109.526191227606,110.41365161742695,109.17835148653899,10556,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-10,111.99406570645351,111.63200407604417,112.41705773525106,111.04618571107142,75818,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-11,112.14048573509672,111.534059142741,112.4833652524126,111.23557436403364,65598,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-12,110.57386856820276,111.50663745526504,112.29089770000843,109.84552177687284,40503,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-13,109.5509130043128,110.03383520588638,110.5417696801822,109.4426769187961,7388,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-14,110.6203096277148,110.61589994745982,111.36792847567628,109.46811570220385,16052,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-17,109.57475968013912,110.38558229693363,110.92419398332316,109.1971717324309,74094,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-18,109.94944756451208,109.99198057793636,110.57144131807931,108.99510625876204,25380,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-19,110.0678053243678,109.59380701536402,110.59029658472343,109.4853580343187,223983,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-20,109.14040480295908,109.9715766947508,111.41901272541655,108.784924679907,32640,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-21,112.40632093694707,112.70920541357987,112.98721275670277,112.13436180514931,26690,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-24,113.40719947042408,112.81904356280592,113.5120082061701,112.6383371782139,16169,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-25,110.41948559043766,110.31440009582788,110.89338271313845,110.08044203623585,25173,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-26,110.74916706259181,110.264297101456,111.13696074174305,109.97604666351634,18911,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-27,109.80648736543924,109.0472854595039,110.12253120390848,108.73448331901585,44716,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-28,111.13513736763356,111.64979171249229,111.71790356445246,111.12160411285127,57337,1,1,0,0,-1,0,0.037037037037037035,0
2025-03-31,109.99635625998452,111.04650062515401,112.46794277155058,108.81814659212915,10036,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-01,109.87425159778417,109.10591877037264,109.92702414573819,108.16349284642604,5818,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-02,110.68173251625484,110.99328456860619,111.63109267536386,110.44026721776798,3511,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-03,112.03036530751002,111.66590668399336,112.42425086642243,111.64468821975937,36606,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-04,110.27992069692635,110.0113199534712,110.29921333671291,109.945295930031,7307,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-07,109.82816884316495,109.50286114350008,110.80058779915576,109.16695127661538,2558,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-08,109.1657508764235,108.69415987081152,109.50796752461443,108.13830197782974,32486,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-09,108.23575702756294,108.26201590322704,109.24311257627527,108.09647030571719,266465,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-10,110.9339383879846,110.47303554289745,111.32650693599356,109.55136780439848,21893,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-11,111.59141095442602,111.74231424838115,112.05657094451242,111.36866159674025,50944,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-14,109.75008502292344,109.72251683900627,110.09711903857593,109.36745700204541,23904,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-15,111.17687794350562,111.04405045429908,111.71750578020342,110.77577554480706,19952,1,1,0,0,-1,0,0.037037037037037035,0
2025-04-16,114.41011223902457,113.89093993683338,114.76581897686764,112.99462577723719,55219,1,1,0,0,1,1,0.7037037037037037,1
2025-04-17,116.0088101298513,115.67425735097008,116.91960963680616,114.96530968719951,16477,1,1,0,0,1,1,0.7037037037037037,1
2025-04-18,113.77975518092028,114.20949632462163,114.62472617767096,112.94667410410345,28778,1,1,0,0,1,1,0.7037037037037037,1
2025-04-21,113.1034040716209,113.38668126701239,113.52700785019701,112.97647274797491,30384,1,1,0,0,1,1,0.7037037037037037,1
2025-04-22,115.05377079540082,114.49141371002635,115.09659002885678,113.89199488522918,11292,1,1,0,0,1,1,0.7037037037037037,1
2025-04-23,114.04226659697265,114.09890700325992,114.45299704294968,113.08207194337633,59399,1,1,0,0,1,1,0.7037037037037037,1
2025-04-24,114.75799573919198,115.1891341407039,115.29148026287109,114.49469254777651,18491,1,1,0,0,1,1,0.7037037037037037,1
2025-04-25,115.96994681933599,115.00194261097818,116.74424589066156,114.38169065446904,10344,1,1,0,0,1,1,0.7037037037037037,1
2025-04-28,114.62955111196887,114.94097678669199,115.15947834852614,114.60748006910448,37665,1,1,0,0,1,1,0.7037037037037037,1
